genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed: 8	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb
sars-cov-2_pangenome_k32	0.1	fmsi	local	23	1	802898	6943129	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_23.d_1	2.95	12884	4.619999999999999	295364	1.98	8720	Neg	1000000	7.569999999999999	295364
sars-cov-2_pangenome_k32	0.1	fmsi	local	23	1	802898	6943129	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_23.d_1	2.95	12884	4.619999999999999	295364	2.4	8720	Pos	1000000	7.569999999999999	295364
sars-cov-2_pangenome_k32	0.1	sbwt	none	23	0	802898	9650072	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_0	na	na	35.989999999999995	669440	0.48	38808	Neg	1000000	35.989999999999995	669440
sars-cov-2_pangenome_k32	0.1	sbwt	none	23	0	802898	9650072	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_0	na	na	35.989999999999995	669440	1.05	38808	Pos	1000000	35.989999999999995	669440
sars-cov-2_pangenome_k32	0.1	sbwt	none	23	1	802898	4430986	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_1	na	na	23.19	350956	4.579999999999999	33580	Neg	1000000	23.19	350956
sars-cov-2_pangenome_k32	0.1	sbwt	none	23	1	802898	4430986	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_1	na	na	23.19	350956	13.02	33580	Pos	1000000	23.19	350956
sars-cov-2_pangenome_k32	0.1	SSHash	prophasm	31	na	1128390	12898766	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	3.28	69588	1.07	76844	1.83	16392	Neg	1000000	4.35	76844
sars-cov-2_pangenome_k32	0.1	SSHash	prophasm	31	na	1128390	12898766	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	3.28	69588	1.07	76844	2.26	16392	Pos	1000000	4.35	76844
sars-cov-2_pangenome_k32	0.1	bwa	prophasm	31	na	1128390	85858073	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	3.28	69588	17.38	129592	11.09	150884	Neg	1000000	20.66	129592
sars-cov-2_pangenome_k32	0.1	bwa	prophasm	31	na	1128390	85858073	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	3.28	69588	17.38	129592	8.41	150880	Pos	1000000	20.66	129592
sars-cov-2_pangenome_k32	0.1	cbl	none	31	na	1128390	10306781	0	cbl.sars-cov-2_pangenome_k32.S_none.k_31.d_na	na	na	1.26	56192	0.8400000000000001	55288	Neg	1000000	1.26	56192
sars-cov-2_pangenome_k32	0.1	cbl	none	31	na	1128390	10306781	0	cbl.sars-cov-2_pangenome_k32.S_none.k_31.d_na	na	na	1.26	56192	0.98	55288	Pos	1000000	1.26	56192
sars-cov-2_pangenome_k32	0.1	fmsi	global	31	na	1128390	4365568	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_31.d_na	8.07	56140	2.53	174888	1.8800000000000001	6816	Neg	1000000	10.6	174888
sars-cov-2_pangenome_k32	0.1	fmsi	global	31	na	1128390	4365568	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_31.d_na	8.07	56140	2.53	174888	3.8899999999999997	6816	Pos	1000000	10.6	174888
sars-cov-2_pangenome_k32	0.1	fmsi	local	31	1	1128390	12947683	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_31.d_1	4.720000000000001	21336	10.26	556332	2.3299999999999996	12816	Neg	1000000	14.98	556332
sars-cov-2_pangenome_k32	0.1	fmsi	local	31	1	1128390	12947683	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_31.d_1	4.720000000000001	21336	10.26	556332	2.76	12816	Pos	1000000	14.98	556332
sars-cov-2_pangenome_k32	0.1	sbwt	none	31	0	1128390	18600120	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_0	na	na	72.47000000000001	1145008	0.65	47512	Neg	1000000	72.47000000000001	1145008
sars-cov-2_pangenome_k32	0.1	sbwt	none	31	0	1128390	18600120	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_0	na	na	72.47000000000001	1145008	1.8	47512	Pos	1000000	72.47000000000001	1145008
sars-cov-2_pangenome_k32	0.1	sbwt	none	31	1	1128390	7424330	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_1	na	na	45.65	619756	5.3100000000000005	36676	Neg	1000000	45.65	619756
sars-cov-2_pangenome_k32	0.1	sbwt	none	31	1	1128390	7424330	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_1	na	na	45.65	619756	19.59	36676	Pos	1000000	45.65	619756
sars-cov-2_pangenome_k32	1	SSHash	prophasm	15	na	4816455	11546970	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	9.74	220300	2.17	174896	1.03	15016	Neg	1000000	11.91	220300
sars-cov-2_pangenome_k32	1	SSHash	prophasm	15	na	4816455	11546970	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	9.74	220300	2.17	174896	0.92	15016	Pos	1000000	11.91	220300
sars-cov-2_pangenome_k32	1	SSHash	prophasm	15	na	4816455	11546970	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	9.74	220300	2.17	174896	2.7699999999999996	15016	Str	2860000	11.91	220300
sars-cov-2_pangenome_k32	1	bwa	prophasm	15	na	4816455	25090923	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	9.74	220300	3.59	96052	2.83	46756	Neg	1000000	13.33	220300
sars-cov-2_pangenome_k32	1	bwa	prophasm	15	na	4816455	25090923	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	9.74	220300	3.59	96052	3.73	46756	Pos	1000000	13.33	220300
sars-cov-2_pangenome_k32	1	bwa	prophasm	15	na	4816455	25090923	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_15.d_na	9.74	220300	3.59	96052	5.87	46756	Str	2860000	13.33	220300
sars-cov-2_pangenome_k32	1	cbl	none	15	na	4816455	29099906	0	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na	na	na	6.5	188672	1.02	187692	Neg	1000000	6.5	188672
sars-cov-2_pangenome_k32	1	cbl	none	15	na	4816455	29099906	0	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na	na	na	6.5	188672	1.37	187692	Pos	1000000	6.5	188672
sars-cov-2_pangenome_k32	1	cbl	none	15	na	4816455	29099906	0	cbl.sars-cov-2_pangenome_k32.S_none.k_15.d_na	na	na	6.5	188672	1.08	187692	Str	2860000	6.5	188672
sars-cov-2_pangenome_k32	1	fmsi	global	15	na	4816455	2783392	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na	13.53	225340	2.39	110484	1.82	5632	Neg	1000000	15.92	225340
sars-cov-2_pangenome_k32	1	fmsi	global	15	na	4816455	2783392	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na	13.53	225340	2.39	110484	1.8800000000000001	5632	Pos	1000000	15.92	225340
sars-cov-2_pangenome_k32	1	fmsi	global	15	na	4816455	2783392	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_15.d_na	13.53	225340	2.39	110484	2.6	6716	Str	2860000	15.92	225340
sars-cov-2_pangenome_k32	1	fmsi	local	15	1	4816455	4587427	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1	5.07	72764	3.89	164284	1.89	7080	Neg	1000000	8.96	164284
sars-cov-2_pangenome_k32	1	fmsi	local	15	1	4816455	4587427	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1	5.07	72764	3.89	164284	1.94	7080	Pos	1000000	8.96	164284
sars-cov-2_pangenome_k32	1	fmsi	local	15	1	4816455	4587427	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_15.d_1	5.07	72764	3.89	164284	2.54	8532	Str	2860000	8.96	164284
sars-cov-2_pangenome_k32	1	sbwt	none	15	0	4816455	6295352	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0	na	na	9.28	261536	0.44	35376	Neg	1000000	9.28	261536
sars-cov-2_pangenome_k32	1	sbwt	none	15	0	4816455	6295352	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0	na	na	9.28	261536	0.59	35376	Pos	1000000	9.28	261536
sars-cov-2_pangenome_k32	1	sbwt	none	15	0	4816455	6295352	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_0	na	na	9.28	261536	0.32	36692	Str	2860000	9.28	261536
sars-cov-2_pangenome_k32	1	sbwt	none	15	1	4816455	3393682	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1	na	na	6.33	165248	4.57	32804	Neg	1000000	6.33	165248
sars-cov-2_pangenome_k32	1	sbwt	none	15	1	4816455	3393682	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1	na	na	6.33	165248	6.8500000000000005	32804	Pos	1000000	6.33	165248
sars-cov-2_pangenome_k32	1	sbwt	none	15	1	4816455	3393682	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_15.d_1	na	na	6.33	165248	3.42	33328	Str	2860000	6.33	165248
sars-cov-2_pangenome_k32	1	SSHash	prophasm	23	na	8028982	10516758	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	13.34	368544	2.54	109508	1.52	13892	Neg	1000000	15.879999999999999	368544
sars-cov-2_pangenome_k32	1	SSHash	prophasm	23	na	8028982	10516758	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	13.34	368544	2.54	109508	3.01	13892	Pos	1000000	15.879999999999999	368544
sars-cov-2_pangenome_k32	1	SSHash	prophasm	23	na	8028982	10516758	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	13.34	368544	2.54	109508	13.58	13892	Str	2780000	15.879999999999999	368544
sars-cov-2_pangenome_k32	1	bwa	prophasm	23	na	8028982	35734002	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	13.34	368544	6.48	168396	6.18	56300	Neg	1000000	19.82	368544
sars-cov-2_pangenome_k32	1	bwa	prophasm	23	na	8028982	35734002	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	13.34	368544	6.48	168396	5.0200000000000005	56300	Pos	1000000	19.82	368544
sars-cov-2_pangenome_k32	1	bwa	prophasm	23	na	8028982	35734002	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_23.d_na	13.34	368544	6.48	168396	7.78	56300	Str	2780000	19.82	368544
sars-cov-2_pangenome_k32	1	cbl	none	23	na	8028982	48597057	0	cbl.sars-cov-2_pangenome_k32.S_none.k_23.d_na	na	na	5.3100000000000005	175864	1.02	170664	Neg	1000000	5.3100000000000005	175864
sars-cov-2_pangenome_k32	1	cbl	none	23	na	8028982	48597057	0	cbl.sars-cov-2_pangenome_k32.S_none.k_23.d_na	na	na	5.3100000000000005	175864	1.36	170664	Pos	1000000	5.3100000000000005	175864
sars-cov-2_pangenome_k32	1	cbl	none	23	na	8028982	48597057	0	cbl.sars-cov-2_pangenome_k32.S_none.k_23.d_na	na	na	5.3100000000000005	175864	1.07	170664	Str	2780000	5.3100000000000005	175864
sars-cov-2_pangenome_k32	1	fmsi	global	23	na	8028982	4878569	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_23.d_na	21.18	378444	2.8499999999999996	189716	2.12	7080	Neg	1000000	24.03	378444
sars-cov-2_pangenome_k32	1	fmsi	global	23	na	8028982	4878569	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_23.d_na	21.18	378444	2.8499999999999996	189716	2.61	7080	Pos	1000000	24.03	378444
sars-cov-2_pangenome_k32	1	fmsi	global	23	na	8028982	4878569	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_23.d_na	21.18	378444	2.8499999999999996	189716	3.07	8840	Str	2780000	24.03	378444
sars-cov-2_pangenome_k32	1	fmsi	local	23	1	8028982	7522884	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_23.d_1	8.16	141324	6.63	267212	1.93	9660	Neg	1000000	14.79	267212
sars-cov-2_pangenome_k32	1	fmsi	local	23	1	8028982	7522884	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_23.d_1	8.16	141324	6.63	267212	2.73	9660	Pos	1000000	14.79	267212
sars-cov-2_pangenome_k32	1	fmsi	local	23	1	8028982	7522884	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_23.d_1	8.16	141324	6.63	267212	3.48	11100	Str	2780000	14.79	267212
sars-cov-2_pangenome_k32	1	sbwt	none	23	0	8028982	9984696	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_0	na	na	11.8	241048	0.5	39072	Neg	1000000	11.8	241048
sars-cov-2_pangenome_k32	1	sbwt	none	23	0	8028982	9984696	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_0	na	na	11.8	241048	1.06	39072	Pos	1000000	11.8	241048
sars-cov-2_pangenome_k32	1	sbwt	none	23	0	8028982	9984696	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_0	na	na	11.8	241048	0.33	41180	Str	2780000	11.8	241048
sars-cov-2_pangenome_k32	1	sbwt	none	23	1	8028982	4390874	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_1	na	na	8.42	155000	4.72	33600	Neg	1000000	8.42	155000
sars-cov-2_pangenome_k32	1	sbwt	none	23	1	8028982	4390874	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_1	na	na	8.42	155000	11.71	33600	Pos	1000000	8.42	155000
sars-cov-2_pangenome_k32	1	sbwt	none	23	1	8028982	4390874	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_23.d_1	na	na	8.42	155000	3.79	34916	Str	2780000	8.42	155000
sars-cov-2_pangenome_k32	1	SSHash	prophasm	31	na	11283907	16343424	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	17.12	470460	8.14	150720	1.64	19700	Neg	1000000	25.26	470460
sars-cov-2_pangenome_k32	1	SSHash	prophasm	31	na	11283907	16343424	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	17.12	470460	8.14	150720	2.3699999999999997	19700	Pos	1000000	25.26	470460
sars-cov-2_pangenome_k32	1	SSHash	prophasm	31	na	11283907	16343424	0	sshash.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	17.12	470460	8.14	150720	4.1	19700	Str	2700000	25.26	470460
sars-cov-2_pangenome_k32	1	bwa	prophasm	31	na	11283907	48126997	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	17.12	470460	10.34	234264	8.45	68620	Neg	1000000	27.46	470460
sars-cov-2_pangenome_k32	1	bwa	prophasm	31	na	11283907	48126997	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	17.12	470460	10.34	234264	7.33	68620	Pos	1000000	27.46	470460
sars-cov-2_pangenome_k32	1	bwa	prophasm	31	na	11283907	48126997	0	bwa.sars-cov-2_pangenome_k32.S_prophasm.k_31.d_na	17.12	470460	10.34	234264	8.899999999999999	68628	Str	2700000	27.46	470460
sars-cov-2_pangenome_k32	1	cbl	none	31	na	11283907	79797122	0	cbl.sars-cov-2_pangenome_k32.S_none.k_31.d_na	na	na	6.2299999999999995	326740	1.51	297652	Neg	1000000	6.2299999999999995	326740
sars-cov-2_pangenome_k32	1	cbl	none	31	na	11283907	79797122	0	cbl.sars-cov-2_pangenome_k32.S_none.k_31.d_na	na	na	6.2299999999999995	326740	1.95	297652	Pos	1000000	6.2299999999999995	326740
sars-cov-2_pangenome_k32	1	cbl	none	31	na	11283907	79797122	0	cbl.sars-cov-2_pangenome_k32.S_none.k_31.d_na	na	na	6.2299999999999995	326740	1.48	297656	Str	2700000	6.2299999999999995	326740
sars-cov-2_pangenome_k32	1	fmsi	global	31	na	11283907	7056938	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_31.d_na	39.9	516704	4.62	272444	2.1799999999999997	9124	Neg	1000000	44.519999999999996	516704
sars-cov-2_pangenome_k32	1	fmsi	global	31	na	11283907	7056938	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_31.d_na	39.9	516704	4.62	272444	3.8899999999999997	9124	Pos	1000000	44.519999999999996	516704
sars-cov-2_pangenome_k32	1	fmsi	global	31	na	11283907	7056938	0	fmsi.sars-cov-2_pangenome_k32.S_global.k_31.d_na	39.9	516704	4.62	272444	3.86	10836	Str	2700000	44.519999999999996	516704
sars-cov-2_pangenome_k32	1	fmsi	local	31	1	11283907	10813275	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_31.d_1	8.88	141328	6.91	382804	1.94	11760	Neg	1000000	15.790000000000001	382804
sars-cov-2_pangenome_k32	1	fmsi	local	31	1	11283907	10813275	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_31.d_1	8.88	141328	6.91	382804	3.99	11760	Pos	1000000	15.790000000000001	382804
sars-cov-2_pangenome_k32	1	fmsi	local	31	1	11283907	10813275	0	fmsi.sars-cov-2_pangenome_k32.S_local.k_31.d_1	8.88	141328	6.91	382804	4.66	14464	Str	2700000	15.790000000000001	382804
sars-cov-2_pangenome_k32	1	sbwt	none	31	0	11283907	13775832	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_0	na	na	16.86	415100	0.62	42896	Neg	1000000	16.86	415100
sars-cov-2_pangenome_k32	1	sbwt	none	31	0	11283907	13775832	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_0	na	na	16.86	415100	1.55	42896	Pos	1000000	16.86	415100
sars-cov-2_pangenome_k32	1	sbwt	none	31	0	11283907	13775832	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_0	na	na	16.86	415100	0.34	45728	Str	2700000	16.86	415100
sars-cov-2_pangenome_k32	1	sbwt	none	31	1	11283907	5555730	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_1	na	na	13.4	226412	4.6000000000000005	34912	Neg	1000000	13.4	226412
sars-cov-2_pangenome_k32	1	sbwt	none	31	1	11283907	5555730	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_1	na	na	13.4	226412	15.809999999999999	34912	Pos	1000000	13.4	226412
sars-cov-2_pangenome_k32	1	sbwt	none	31	1	11283907	5555730	0	sbwt.sars-cov-2_pangenome_k32.S_none.k_31.d_1	na	na	13.4	226412	6.59	36492	Str	2700000	13.4	226412
spneumo_pangenome_k32	0.1	SSHash	prophasm	15	na	663462	4897984	0	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	1.48	49448	0.51	64056	1.24	8288	Neg	1000000	1.99	64056
spneumo_pangenome_k32	0.1	SSHash	prophasm	15	na	663462	4897984	0	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	1.48	49448	0.51	64056	0.88	8288	Pos	1000000	1.99	64056
spneumo_pangenome_k32	0.1	bwa	prophasm	15	na	663462	33141145	0	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	1.48	49448	3.86	94156	3.42	75124	Neg	1000000	5.34	94156
spneumo_pangenome_k32	0.1	bwa	prophasm	15	na	663462	33141145	0	bwa.spneumo_pangenome_k32.S_prophasm.k_15.d_na	1.48	49448	3.86	94156	4.09	75124	Pos	1000000	5.34	94156
spneumo_pangenome_k32	0.1	cbl	none	15	na	663462	5606090	0	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	na	na	0.65	59900	0.55	59504	Neg	1000000	0.65	59900
spneumo_pangenome_k32	0.1	cbl	none	15	na	663462	5606090	0	cbl.spneumo_pangenome_k32.S_none.k_15.d_na	na	na	0.65	59900	0.75	59504	Pos	1000000	0.65	59900
spneumo_pangenome_k32	0.1	fmsi	global	15	na	663462	1342103	0	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	2.48	34104	0.45	52600	1.82	4916	Neg	1000000	2.93	52600
spneumo_pangenome_k32	0.1	fmsi	global	15	na	663462	1342103	0	fmsi.spneumo_pangenome_k32.S_global.k_15.d_na	2.48	34104	0.45	52600	2.07	4916	Pos	1000000	2.93	52600
spneumo_pangenome_k32	0.1	fmsi	local	15	1	663462	3861712	0	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	2.18	12888	2.67	160624	2.1199999999999997	6412	Neg	1000000	4.85	160624
spneumo_pangenome_k32	0.1	fmsi	local	15	1	663462	3861712	0	fmsi.spneumo_pangenome_k32.S_local.k_15.d_1	2.18	12888	2.67	160624	1.47	6412	Pos	1000000	4.85	160624
spneumo_pangenome_k32	0.1	sbwt	none	15	0	663462	4481464	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	na	na	21.27	348656	0.41000000000000003	33792	Neg	1000000	21.27	348656
spneumo_pangenome_k32	0.1	sbwt	none	15	0	663462	4481464	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_0	na	na	21.27	348656	0.62	33792	Pos	1000000	21.27	348656
spneumo_pangenome_k32	0.1	sbwt	none	15	1	663462	2671594	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	na	na	11.51	229240	4.07	32012	Neg	1000000	11.51	229240
spneumo_pangenome_k32	0.1	sbwt	none	15	1	663462	2671594	0	sbwt.spneumo_pangenome_k32.S_none.k_15.d_1	na	na	11.51	229240	6.62	32012	Pos	1000000	11.51	229240
spneumo_pangenome_k32	0.1	SSHash	prophasm	23	na	826059	7617214	0	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	2.15	60084	0.54	67696	2	11124	Neg	1000000	2.69	67696
spneumo_pangenome_k32	0.1	SSHash	prophasm	23	na	826059	7617214	0	sshash.spneumo_pangenome_k32.S_prophasm.k_23.d_na	2.15	60084	0.54	67696	1.48	11124	Pos	1000000	2.69	67696
spneumo_pangenome_k32	0.1	bwa	prophasm	23	na	826059	52444361	0	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	2.15	60084	7.859999999999999	182736	5.59	102564	Neg	1000000	10.01	182736
spneumo_pangenome_k32	0.1	bwa	prophasm	23	na	826059	52444361	0	bwa.spneumo_pangenome_k32.S_prophasm.k_23.d_na	2.15	60084	7.859999999999999	182736	6.369999999999999	102776	Pos	1000000	10.01	182736
spneumo_pangenome_k32	0.1	cbl	none	23	na	826059	8021795	0	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	na	na	0.97	63756	0.65	62732	Neg	1000000	0.97	63756
spneumo_pangenome_k32	0.1	cbl	none	23	na	826059	8021795	0	cbl.spneumo_pangenome_k32.S_none.k_23.d_na	na	na	0.97	63756	0.9299999999999999	62732	Pos	1000000	0.97	63756
spneumo_pangenome_k32	0.1	fmsi	global	23	na	826059	2839576	0	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	4.48	43160	1.47	113536	1.77	5676	Neg	1000000	5.95	113536
spneumo_pangenome_k32	0.1	fmsi	global	23	na	826059	2839576	0	fmsi.spneumo_pangenome_k32.S_global.k_23.d_na	4.48	43160	1.47	113536	2.7899999999999996	5676	Pos	1000000	5.95	113536
spneumo_pangenome_k32	0.1	fmsi	local	23	1	826059	7191706	0	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	3.27	21332	5.09	305420	2.2399999999999998	8664	Neg	1000000	8.36	305420
spneumo_pangenome_k32	0.1	fmsi	local	23	1	826059	7191706	0	fmsi.spneumo_pangenome_k32.S_local.k_23.d_1	3.27	21332	5.09	305420	2.08	8664	Pos	1000000	8.36	305420
spneumo_pangenome_k32	0.1	sbwt	none	23	0	826059	11362264	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	na	na	38.85	691984	0.49	40324	Neg	1000000	38.85	691984
spneumo_pangenome_k32	0.1	sbwt	none	23	0	826059	11362264	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_0	na	na	38.85	691984	1.04	40324	Pos	1000000	38.85	691984
spneumo_pangenome_k32	0.1	sbwt	none	23	1	826059	4923274	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	na	na	21.14	361324	4.72	34108	Neg	1000000	21.14	361324
spneumo_pangenome_k32	0.1	sbwt	none	23	1	826059	4923274	0	sbwt.spneumo_pangenome_k32.S_none.k_23.d_1	na	na	21.14	361324	12.200000000000001	34108	Pos	1000000	21.14	361324
spneumo_pangenome_k32	0.1	SSHash	prophasm	31	na	962775	10627704	0	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	2.96	64308	0.5900000000000001	72076	2.74	13960	Neg	1000000	3.55	72076
spneumo_pangenome_k32	0.1	SSHash	prophasm	31	na	962775	10627704	0	sshash.spneumo_pangenome_k32.S_prophasm.k_31.d_na	2.96	64308	0.5900000000000001	72076	2.0799999999999996	13960	Pos	1000000	3.55	72076
spneumo_pangenome_k32	0.1	bwa	prophasm	31	na	962775	73444839	0	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	2.96	64308	15.6	118044	10.84	129408	Neg	1000000	18.56	118044
spneumo_pangenome_k32	0.1	bwa	prophasm	31	na	962775	73444839	0	bwa.spneumo_pangenome_k32.S_prophasm.k_31.d_na	2.96	64308	15.6	118044	8.360000000000001	129532	Pos	1000000	18.56	118044
spneumo_pangenome_k32	0.1	cbl	none	31	na	962775	10333730	0	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	na	na	1.09	62816	0.77	61232	Neg	1000000	1.09	62816
spneumo_pangenome_k32	0.1	cbl	none	31	na	962775	10333730	0	cbl.spneumo_pangenome_k32.S_none.k_31.d_na	na	na	1.09	62816	1.01	61232	Pos	1000000	1.09	62816
spneumo_pangenome_k32	0.1	fmsi	global	31	na	962775	3939320	0	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	7.57	49108	2.49	158944	2.17	6612	Neg	1000000	10.06	158944
spneumo_pangenome_k32	0.1	fmsi	global	31	na	962775	3939320	0	fmsi.spneumo_pangenome_k32.S_global.k_31.d_na	7.57	49108	2.49	158944	3.5999999999999996	6612	Pos	1000000	10.06	158944
spneumo_pangenome_k32	0.1	fmsi	local	31	1	962775	11107555	0	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	3.54	21332	8.26	476916	2	11496	Neg	1000000	11.8	476916
spneumo_pangenome_k32	0.1	fmsi	local	31	1	962775	11107555	0	fmsi.spneumo_pangenome_k32.S_local.k_31.d_1	3.54	21332	8.26	476916	3.02	11496	Pos	1000000	11.8	476916
spneumo_pangenome_k32	0.1	sbwt	none	31	0	962775	20002456	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	na	na	63.73	1039244	0.61	48764	Neg	1000000	63.73	1039244
spneumo_pangenome_k32	0.1	sbwt	none	31	0	962775	20002456	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_0	na	na	63.73	1039244	2.06	48764	Pos	1000000	63.73	1039244
spneumo_pangenome_k32	0.1	sbwt	none	31	1	962775	7578458	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	na	na	33.29	545156	4.81	36676	Neg	1000000	33.29	545156
spneumo_pangenome_k32	0.1	sbwt	none	31	1	962775	7578458	0	sbwt.spneumo_pangenome_k32.S_none.k_31.d_1	na	na	33.29	545156	20.419999999999998	36920	Pos	1000000	33.29	545156
spneumo_pangenome_k32	1	SSHash	prophasm	15	na	6634628	14906192	0	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	11.1	331324	2.97	209352	1.06	18312	Neg	1000000	14.07	331324
spneumo_pangenome_k32	1	SSHash	prophasm	15	na	6634628	14906192	0	sshash.spneumo_pangenome_k32.S_prophasm.k_15.d_na	11.1	331324	2.97	209352	0.91	18312	Pos	1000000	14.07	331324
